ID,occupant_position,timestamp,C1_offset,C2_offset,C3_offset,C4_offset,C5_offset,C6_offset,C7_offset,C8_offset,C9_offset,C10_offset,Height,Weight,human_class,ocs_source,weight_zone,asym_ratio_cuisses,asym_mag_cuisses,asym_ratio_fessier,asym_mag_fessier,asym_ratio_dos,asym_mag_dos,flag_asymetrie,total_pressure,mean_pressure,max_pressure,median_pressure,std_offsets,pressure_skew,kurt_offsets,pressure_entropy,gini_pressure,active_sensors_adaptive,cushion_pressure,back_pressure,back_seat_ratio,left_pressure,right_pressure,lr_balance
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:39.882,57042.0,41779.0,222648.0,138902.0,136488.0,65803.0,76506.0,51764.0,47244.0,28382.0,176.5,112.7,95,hors_tableau,100kg+,0.5772254884511161,0.1544509769022322,0.5043828751768625,0.008765750353725,0.5228264382148082,0.0456528764296164,False,800755.0,86655.8,222648.0,61422.5,57707.986900948126,1.2245491550705458,0.39118003937114,2.1079565014562314,-0.3412884077003501,8,596859.0,203896.0,0.3416150213026165,243188.0,230031.0,13157.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:39.959,57041.0,41759.0,222627.0,138822.0,136337.0,65803.0,76497.0,51764.0,47226.0,28367.0,176.5,112.7,95,hors_tableau,100kg+,0.5773380566217269,0.1546761132434537,0.5045155709787971,0.0090311419575941,0.5229215071701261,0.0458430143402521,False,800440.0,86624.3,222627.0,61422.0,57687.27928937194,1.2257855931579742,0.39595093637325185,2.1079807411212097,-0.3412780247574872,8,596586.0,203854.0,0.3417009450433941,243089.0,229860.0,13229.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:40.068,56974.0,41769.0,222620.0,138783.0,136239.0,65758.0,76528.0,51764.0,47244.0,28439.0,176.5,112.7,95,hors_tableau,100kg+,0.5769927994311502,0.1539855988623004,0.5046250845203429,0.0092501690406858,0.5228264382148082,0.0456528764296164,False,800360.0,86611.8,222620.0,61366.0,57668.90926279081,1.2272002974519611,0.3995626463051156,2.108104300679604,-0.341151898471109,8,596385.0,203975.0,0.34201899779447503,243001.0,229772.0,13229.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:40.171,56984.0,41779.0,222662.0,138739.0,136275.0,65765.0,76528.0,51764.0,47271.0,28460.0,176.5,112.7,95,hors_tableau,100kg+,0.5769772080053281,0.1539544160106563,0.5044797719205393,0.0089595438410785,0.5226838995786657,0.0453677991573313,False,800462.0,86622.7,222662.0,61374.5,57672.43039798132,1.2278020264621308,0.4013068920029723,2.1081494641101743,-0.3410920001339141,8,596439.0,204023.0,0.3420685099392527,242994.0,229818.0,13176.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:40.270,57014.0,41769.0,222662.0,138788.0,136293.0,65794.0,76519.0,51764.0,47307.0,28374.0,176.5,112.7,95,hors_tableau,100kg+,0.5771640868796084,0.1543281737592168,0.5045350278461785,0.009070055692357,0.5224939689190081,0.0449879378380162,False,800490.0,86628.4,222662.0,61404.0,57682.97959225061,1.22676929580037,0.3991939043431829,2.1080546969085643,-0.3411929575058526,8,596526.0,203964.0,0.3419197151501495,243109.0,229826.0,13283.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:40.373,57072.0,41767.0,222648.0,138739.0,136298.0,65816.0,76489.0,51792.0,47280.0,28324.0,176.5,112.7,95,hors_tableau,100kg+,0.5774238913204884,0.1548477826409768,0.5044375847429823,0.0088751694859645,0.5227713177766905,0.045542635553381,False,800409.0,86622.5,222648.0,61444.0,57677.7936961011,1.226618664032085,0.39973646752153646,2.108043005047809,-0.34120984732604115,8,596524.0,203885.0,0.3417884276234623,243091.0,229857.0,13234.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:40.471,57061.0,41786.0,222634.0,138788.0,136262.0,65824.0,76540.0,51801.0,47280.0,28280.0,176.5,112.7,95,hors_tableau,100kg+,0.5772658754866343,0.1545317509732686,0.5045918923648576,0.0091837847297151,0.5228146667350133,0.0456293334700266,False,800432.0,86625.6,222634.0,61442.5,57677.63195936532,1.2259736196745632,0.39857491979014625,2.1080264622183407,-0.3412490072218836,8,596531.0,203901.0,0.3418112386441915,243129.0,229849.0,13280.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:40.582,57042.0,41813.0,222655.0,138779.0,136258.0,65803.0,76592.0,51801.0,47262.0,28267.0,176.5,112.7,95,hors_tableau,100kg+,0.5770269586184789,0.1540539172369577,0.5045830197208163,0.0091660394416326,0.522909663494654,0.0458193269893079,False,800469.0,86627.2,222655.0,61422.5,57682.69599420609,1.2260612389445549,0.39915893595761753,2.107999073354458,-0.3412747959070592,8,596547.0,203922.0,0.34183727350847154,243083.0,229872.0,13211.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:40.660,57091.0,41825.0,222662.0,138859.0,136315.0,65845.0,76609.0,51801.0,47245.0,28188.0,176.5,112.7,95,hors_tableau,100kg+,0.5771664846357347,0.1543329692714694,0.5046225297264777,0.0092450594529553,0.5229994143607011,0.0459988287214021,False,800595.0,86644.0,222662.0,61468.0,57700.392348752706,1.2244957722385141,0.39536879447979123,2.1078911309055615,-0.3414006740224366,8,596752.0,203843.0,0.3415874601168633,243195.0,229941.0,13254.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:40.767,57130.0,41816.0,222683.0,138854.0,136306.0,65880.0,76626.0,51811.0,47209.0,28123.0,176.5,112.7,95,hors_tableau,100kg+,0.5773856446367326,0.1547712892734651,0.5046300334167527,0.0092600668335054,0.5232377296987237,0.0464754593974474,False,800558.0,86643.8,222683.0,61505.0,57709.70647958626,1.2240996726847093,0.3955494182540713,2.1077963137810576,-0.3415115680521861,8,596789.0,203769.0,0.3414422852962413,243193.0,229933.0,13260.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:40.869,57109.0,41857.0,222732.0,138804.0,136390.0,65866.0,76678.0,51811.0,47227.0,28130.0,176.5,112.7,95,hors_tableau,100kg+,0.5770567669121661,0.1541135338243322,0.5043859967693922,0.0087719935387844,0.5231426320681817,0.0462852641363633,False,800738.0,86660.4,222732.0,61487.5,57719.52458085565,1.2243184887945697,0.3961935600253703,2.1078124853699256,-0.34147315267411643,8,596892.0,203846.0,0.34151236739587476,243140.0,230058.0,13082.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:40.975,57100.0,41886.0,222760.0,138783.0,136488.0,65846.0,76764.0,51829.0,47235.0,28152.0,176.5,112.7,95,hors_tableau,100kg+,0.5768492513510144,0.1536985027020287,0.5041686192695863,0.0083372385391726,0.5231870305536636,0.0463740611073271,False,800997.0,86684.3,222760.0,61473.0,57726.26278055769,1.2239953178259795,0.39516427292118905,2.107866409851078,-0.34141903435800947,8,597017.0,203980.0,0.34166531271246603,243118.0,230203.0,12915.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:41.076,57071.0,41905.0,222766.0,138823.0,136560.0,65781.0,76799.0,51904.0,47244.0,28081.0,176.5,112.7,95,hors_tableau,100kg+,0.5766145327577782,0.1532290655155563,0.50410882296641,0.00821764593282,0.5235002218377073,0.0470004436754145,False,801153.0,86693.4,222766.0,61426.0,57741.32955725907,1.2229507948909266,0.392284615785639,2.1077656078262206,-0.3414984300996385,8,597125.0,204028.0,0.3416839020299909,243138.0,230369.0,12769.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:41.180,57101.0,41876.0,222773.0,138814.0,136458.0,65790.0,76807.0,51997.0,47253.0,28095.0,176.5,112.7,95,hors_tableau,100kg+,0.5769118077354424,0.1538236154708847,0.504279403626076,0.008558807252152,0.5238992442797079,0.0477984885594158,False,801174.0,86696.4,222773.0,61445.5,57725.982129713484,1.2237693068035425,0.3955752015101037,2.107896576988618,-0.34139964289174635,8,597022.0,204152.0,0.3419505478854348,243168.0,230331.0,12837.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:41.284,57090.0,41886.0,222813.0,138859.0,136467.0,65797.0,76812.0,51997.0,47280.0,28066.0,176.5,112.7,95,hors_tableau,100kg+,0.5768064984868244,0.1536129969736488,0.5043439413457376,0.0086878826914751,0.5237567613320551,0.0475135226641101,False,801270.0,86706.7,222813.0,61443.5,57740.79935721361,1.2236042010613561,0.39524182864293333,2.10783422526233,-0.3414523906457056,8,597115.0,204155.0,0.34190231362410606,243229.0,230350.0,12879.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:41.361,57120.0,41895.0,222829.0,138818.0,136467.0,65825.0,76824.0,51904.0,47289.0,28130.0,176.5,112.7,95,hors_tableau,100kg+,0.5768822905037739,0.1537645810075478,0.5042701200390769,0.0085402400781537,0.5232627301802282,0.0465254603604563,False,801276.0,86710.1,222829.0,61472.5,57735.90104683567,1.2243067801905265,0.3969392431257903,2.107913811484321,-0.3413797239306609,8,597129.0,204147.0,0.3418809001064395,243227.0,230266.0,12961.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:41.471,57139.0,41903.0,222785.0,138836.0,136444.0,65861.0,76841.0,51858.0,47253.0,28137.0,176.5,112.7,95,hors_tableau,100kg+,0.5769168634945865,0.1538337269891729,0.5043446672295718,0.0086893344591436,0.5232315282336742,0.0464630564673484,False,801196.0,86705.7,222785.0,61500.0,57726.50899378898,1.2237907311436904,0.39556087576551935,2.1079403870036684,-0.34138343845906327,8,597107.0,204089.0,0.341796361455582,243228.0,230205.0,13023.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:41.567,57100.0,41891.0,222773.0,138765.0,136333.0,65817.0,76837.0,51923.0,47253.0,28201.0,176.5,112.7,95,hors_tableau,100kg+,0.5768201149016758,0.1536402298033516,0.5044202429496245,0.008840485899249,0.5235440025284802,0.0470880050569604,False,801076.0,86689.3,222773.0,61458.5,57701.89128278206,1.2254787243213423,0.4003354772026997,2.108091304290612,-0.3412330010739503,8,596862.0,204214.0,0.34214609072056495,243118.0,230147.0,12971.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:41.676,57119.0,41891.0,222780.0,138841.0,136316.0,65831.0,76833.0,51941.0,47272.0,28266.0,176.5,112.7,95,hors_tableau,100kg+,0.5769013230404099,0.1538026460808197,0.5045882895763295,0.009176579152659,0.5235301824837945,0.0470603649675889,False,801259.0,86709.0,222780.0,61475.0,57698.561021918045,1.2255879233071054,0.3998358930689081,2.108216574873288,-0.34112767994095194,8,596947.0,204312.0,0.34226154080623195,243232.0,230148.0,13084.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:41.776,57118.0,41893.0,222803.0,138876.0,136360.0,65810.0,76828.0,52007.0,47299.0,28224.0,176.5,112.7,95,hors_tableau,100kg+,0.5768853965138333,0.1537707930276666,0.5045706230106319,0.0091412460212638,0.5237045092417674,0.0474090184835347,False,801408.0,86721.8,222803.0,61464.0,57710.11047953383,1.2251249453405308,0.39863581510811885,2.1081756117161334,-0.3411543579584372,8,597050.0,204358.0,0.3422795410763884,243293.0,230260.0,13033.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:41.861,57158.0,41876.0,222788.0,138836.0,136320.0,65838.0,76833.0,51988.0,47282.0,28224.0,176.5,112.7,95,hors_tableau,100kg+,0.5771553203367373,0.1543106406734746,0.5045719518925783,0.0091439037851566,0.523703032081827,0.047406064163654,False,801305.0,86714.3,222788.0,61498.0,57699.99507114364,1.2253461183809422,0.39998680789046936,2.1082091911992733,-0.3411433869615507,8,596978.0,204327.0,0.34226889433054103,243276.0,230184.0,13092.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:41.971,57139.0,41886.0,222774.0,138822.0,136409.0,65845.0,76837.0,52016.0,47317.0,28238.0,176.5,112.7,95,hors_tableau,100kg+,0.5770159050162064,0.1540318100324127,0.5043835904929175,0.0087671809858349,0.5236527638827325,0.047305527765465,False,801438.0,86728.3,222774.0,61492.0,57697.46626334643,1.2248809925165034,0.39820446365859796,2.1082780735912827,-0.3410657190328878,8,597030.0,204408.0,0.3423747550368618,243278.0,230311.0,12967.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:42.067,57140.0,41895.0,222787.0,138778.0,136480.0,65872.0,76850.0,51905.0,47326.0,28273.0,176.5,112.7,95,hors_tableau,100kg+,0.5769677386199861,0.1539354772399721,0.504174265579777,0.0083485311595539,0.5230724269106355,0.0461448538212709,False,801434.0,86730.6,222787.0,61506.0,57703.25521874827,1.22490539293709,0.39777399624595056,2.1082602429128943,-0.34107270098442766,8,597080.0,204354.0,0.3422556441342161,243244.0,230280.0,12964.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:42.175,57139.0,41903.0,222794.0,138889.0,136551.0,65915.0,76837.0,51877.0,47335.0,28259.0,176.5,112.7,95,hors_tableau,100kg+,0.5769168634945865,0.1538337269891729,0.5042441184830001,0.0084882369660002,0.5228903761114693,0.0457807522229385,False,801584.0,86749.9,222794.0,61527.0,57721.64222966979,1.2236238107004145,0.3934112440254398,2.1081882073256453,-0.3411477131385742,8,597276.0,204308.0,0.34206631440013985,243363.0,230331.0,13032.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:42.297,57130.0,41891.0,222794.0,138827.0,136408.0,65944.0,76837.0,51905.0,47326.0,28230.0,176.5,112.7,95,hors_tableau,100kg+,0.5769483240346039,0.1538966480692079,0.5043944265625958,0.0087888531251916,0.5230724269106355,0.0461448538212709,False,801348.0,86729.2,222794.0,61537.0,57705.93053543111,1.2247306975263892,0.39813883289326046,2.1082177372543653,-0.34113631856398996,8,597050.0,204298.0,0.34217904698041673,243283.0,230204.0,13079.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:42.373,57110.0,41901.0,222815.0,138863.0,136470.0,65924.0,76833.0,51904.0,47335.0,28274.0,176.5,112.7,95,hors_tableau,100kg+,0.5768045974107114,0.1536091948214228,0.5043456468892451,0.0086912937784902,0.5230201835444714,0.0460403670889428,False,801505.0,86742.9,222815.0,61517.0,57715.49789519276,1.2246526214051814,0.3967460794452826,2.1082281573157933,-0.34110907059828527,8,597159.0,204346.0,0.3421969693158067,243308.0,230275.0,13033.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:42.479,57101.0,41901.0,222794.0,138801.0,136426.0,65903.0,76850.0,51858.0,47361.0,28332.0,176.5,112.7,95,hors_tableau,100kg+,0.5767661258785917,0.1535322517571833,0.5043146202769235,0.008629240553847,0.5226619900903393,0.0453239801806786,False,801424.0,86732.7,222794.0,61502.0,57697.21799194481,1.2255687018969554,0.39910855896223785,2.108341921390094,-0.34099722480679145,8,597023.0,204401.0,0.3423670444851499,243263.0,230185.0,13078.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:42.582,57111.0,41883.0,222780.0,138792.0,136413.0,65860.0,76837.0,51895.0,47343.0,28368.0,176.5,112.7,95,hors_tableau,100kg+,0.5769137522903495,0.1538275045806989,0.5043222324992525,0.0086444649985049,0.5229347628405515,0.045869525681103,False,801422.0,86728.2,222780.0,61485.5,57689.997189807524,1.2259140965198931,0.39960456829569546,2.108388788912996,-0.3409497718158569,8,596979.0,204443.0,0.34246263268834837,243246.0,230191.0,13055.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:42.685,57111.0,41883.0,222760.0,138809.0,136280.0,65894.0,76824.0,51988.0,47334.0,28403.0,176.5,112.7,95,hors_tableau,100kg+,0.5769137522903495,0.1538275045806989,0.5045966941424558,0.0091933882849115,0.5234288475339371,0.0468576950678742,False,801392.0,86728.6,222760.0,61502.5,57665.83237273178,1.226777584877928,0.40256627878204343,2.1085743283706155,-0.34080061248538546,8,596843.0,204549.0,0.3427182692930256,243254.0,230151.0,13103.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:42.768,57120.0,41893.0,222796.0,138845.0,136324.0,65901.0,76824.0,51960.0,47317.0,28367.0,176.5,112.7,95,hors_tableau,100kg+,0.5768939431613127,0.1537878863226254,0.5045808212224276,0.0091616424448552,0.523384066750266,0.0467681335005321,False,801446.0,86734.7,222796.0,61510.5,57686.355561865756,1.2262773932057192,0.4011550667795176,2.1084465397327508,-0.3409169571117442,8,596978.0,204468.0,0.3425050839388679,243282.0,230177.0,13105.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:42.876,57119.0,41891.0,222824.0,138916.0,136373.0,65951.0,76816.0,51848.0,47308.0,28396.0,176.5,112.7,95,hors_tableau,100kg+,0.5769013230404099,0.1538026460808197,0.5046187824248474,0.0092375648496947,0.5228932187136539,0.0457864374273078,False,801491.0,86744.2,222824.0,61535.0,57706.57320236578,1.2257392995160907,0.3986818693481897,2.1083505653524193,-0.3410127708826642,8,597123.0,204368.0,0.3422544433888123,243343.0,230112.0,13231.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:42.978,57110.0,41862.0,222831.0,138933.0,136399.0,65958.0,76816.0,51848.0,47290.0,28482.0,176.5,112.7,95,hors_tableau,100kg+,0.5770318877483498,0.1540637754966995,0.504601717181272,0.009203434362544,0.5229881578685279,0.0459763157370558,False,801571.0,86752.9,222831.0,61534.0,57707.0030056145,1.2259482111866904,0.39820497500737284,2.1084111459350012,-0.340960936176197,8,597135.0,204436.0,0.3423614425542928,243333.0,230109.0,13224.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:43.078,57043.0,41872.0,222817.0,138929.0,136328.0,65916.0,76824.0,51932.0,47308.0,28604.0,176.5,112.7,95,hors_tableau,100kg+,0.576687054483477,0.153374108966954,0.5047246754667556,0.0094493509335111,0.5232970575853187,0.0465941151706374,False,801657.0,86757.3,222817.0,61479.5,57682.66433695656,1.2273381033204591,0.40096733301201093,2.1086579727807924,-0.3407165737061896,8,596989.0,204668.0,0.3428337875566504,243280.0,230132.0,13148.0
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:43.186,57043.0,41884.0,222782.0,138858.0,136302.0,65880.0,76859.0,51932.0,47335.0,28647.0,176.5,112.7,95,hors_tableau,100kg+,0.576617101440798,0.153234202881596,0.5046445704134087,0.0092891408268174,0.5231547240751554,0.0463094481503107,False,801642.0,86752.2,222782.0,61461.5,57659.34086303797,1.227989565396615,0.40284586223072116,2.1088140669752025,-0.34056611820795324,8,596869.0,204773.0,0.3430786319940505,243236.0,230118.0,13118.0
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.030,48456.0,38872.0,205065.0,131473.0,121664.0,95813.0,57696.0,45480.0,41442.0,18118.0,154.0,73.9,50,hors_tableau,60-80kg,0.5548735800024192,0.1097471600048383,0.519374883935601,0.0387497678712021,0.5232277213452028,0.0464554426904055,False,708266.0,80407.9,205065.0,53076.0,54741.88197248976,1.0269686383226464,0.05520439412382672,2.0893212177148324,-0.3596759771117017,8,545530.0,162736.0,0.29830806738346505,221371.0,206016.0,15355.0
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.137,48493.0,38866.0,205062.0,131571.0,121682.0,95847.0,57716.0,45518.0,41397.0,18031.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551002185744914,0.1102004371489828,0.519523954286049,0.039047908572098,0.52370707006573,0.04741414013146,False,708336.0,80418.3,205062.0,53104.5,54760.81557473373,1.0251983186330287,0.05152677889619417,2.0891300657824865,-0.3598495616047591,8,545674.0,162662.0,0.2980937336206268,221461.0,206066.0,15395.0
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.246,48532.0,38878.0,205090.0,131588.0,121691.0,95852.0,57746.0,45481.0,41352.0,18060.0,154.0,73.9,50,hors_tableau,60-80kg,0.5552225145229124,0.1104450290458247,0.519537742942781,0.0390754858855619,0.5237755230702872,0.0475510461405743,False,708418.0,80427.0,205090.0,53139.0,54767.434875115345,1.02539300958167,0.05170784152358765,2.0891426524284875,-0.3598619866462755,8,545779.0,162639.0,0.29799424309052197,221472.0,206050.0,15422.0
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.347,48561.0,38908.0,205104.0,131642.0,121682.0,95874.0,57758.0,45444.0,41343.0,18024.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551795492625753,0.1103590985251505,0.5196586189812391,0.0393172379624782,0.5236268104066707,0.0472536208133413,False,708466.0,80434.0,205104.0,53159.5,54778.254380730315,1.024835317311743,0.05061497640241264,2.089061360609905,-0.35992739388815675,8,545897.0,162569.0,0.29780159993497346,221546.0,206034.0,15512.0
