ID,occupant_position,timestamp,C1_offset,C2_offset,C3_offset,C4_offset,C5_offset,C6_offset,C7_offset,C8_offset,C9_offset,C10_offset,Height,Weight,human_class,ocs_source,weight_zone,asym_ratio_cuisses,asym_mag_cuisses,asym_ratio_fessier,asym_mag_fessier,asym_ratio_dos,asym_mag_dos,flag_asymetrie
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:43.078,57043.0,41872.0,222817.0,138929.0,136328.0,65916.0,76824.0,51932.0,47308.0,28604.0,176.5,112.7,95,hors_tableau,100kg+,0.576687054483477,0.15337410896695403,0.5047246754667556,0.00944935093351118,0.5232970575853187,0.046594115170637496,False
ey07es24mi58,1. Nominal position without Jacket,2025-11-17 17:11:43.186,57043.0,41884.0,222782.0,138858.0,136302.0,65880.0,76859.0,51932.0,47335.0,28647.0,176.5,112.7,95,hors_tableau,100kg+,0.576617101440798,0.15323420288159606,0.5046445704134087,0.009289140826817421,0.5231547240751554,0.046309448150310795,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.030,48456.0,38872.0,205065.0,131473.0,121664.0,95813.0,57696.0,45480.0,41442.0,18118.0,154.0,73.9,50,hors_tableau,60-80kg,0.5548735800024192,0.1097471600048383,0.519374883935601,0.0387497678712021,0.5232277213452028,0.04645544269040558,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.137,48493.0,38866.0,205062.0,131571.0,121682.0,95847.0,57716.0,45518.0,41397.0,18031.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551002185744914,0.11020043714898287,0.519523954286049,0.039047908572098056,0.52370707006573,0.04741414013146006,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.246,48532.0,38878.0,205090.0,131588.0,121691.0,95852.0,57746.0,45481.0,41352.0,18060.0,154.0,73.9,50,hors_tableau,60-80kg,0.5552225145229124,0.11044502904582476,0.519537742942781,0.03907548588556198,0.5237755230702872,0.04755104614057437,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.347,48561.0,38908.0,205104.0,131642.0,121682.0,95874.0,57758.0,45444.0,41343.0,18024.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551795492625753,0.11035909852515058,0.5196586189812391,0.03931723796247821,0.5236268104066707,0.04725362081334139,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.448,48561.0,38927.0,205115.0,131539.0,121673.0,95825.0,57775.0,45434.0,41334.0,18097.0,154.0,73.9,50,hors_tableau,60-80kg,0.5550589794537469,0.11011795890749387,0.5194816991090675,0.03896339821813499,0.5236262215881862,0.04725244317637234,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.550,48532.0,38946.0,205100.0,131548.0,121664.0,95820.0,57792.0,45416.0,41325.0,18083.0,154.0,73.9,50,hors_tableau,60-80kg,0.5547909187961784,0.10958183759235673,0.5195172424482443,0.03903448489648853,0.5235816971762394,0.04716339435247874,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.650,48561.0,38946.0,205093.0,131481.0,121646.0,95841.0,57792.0,45378.0,41334.0,18117.0,154.0,73.9,50,hors_tableau,60-80kg,0.5549384620024754,0.10987692400495086,0.5194270069759676,0.03885401395193511,0.5233185717636176,0.04663714352723525,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.750,48590.0,38927.0,205069.0,131540.0,121619.0,95833.0,57766.0,45369.0,41370.0,18146.0,154.0,73.9,50,hors_tableau,60-80kg,0.5552064169755354,0.11041283395107082,0.5195944050766674,0.03918881015333486,0.5230519143034792,0.046103828606958386,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.855,48600.0,38915.0,205080.0,131540.0,121619.0,95818.0,57758.0,45397.0,41379.0,18062.0,154.0,73.9,50,hors_tableau,60-80kg,0.5553333713585861,0.11066674271717214,0.5195944050766674,0.03918881015333486,0.5231515625837614,0.046303125167522774,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:48.946,48561.0,38944.0,205080.0,131549.0,121610.0,95831.0,57754.0,45369.0,41352.0,18033.0,154.0,73.9,50,hors_tableau,60-80kg,0.5549511455854007,0.10990229117080141,0.5196299558570057,0.03925991171401133,0.5231604801001879,0.046320960200375794,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:49.052,48551.0,38934.0,205076.0,131460.0,121601.0,95888.0,57716.0,45313.0,41379.0,18002.0,154.0,73.9,50,hors_tableau,60-80kg,0.5549637080008043,0.1099274160016086,0.5194794930661193,0.03895898613223858,0.5226895214641847,0.04537904292836936,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:49.153,48561.0,38927.0,205044.0,131415.0,121574.0,95902.0,57678.0,45303.0,41460.0,18038.0,154.0,73.9,50,hors_tableau,60-80kg,0.5550589794537469,0.11011795890749387,0.5194494622090506,0.03889892441810128,0.5221465370581762,0.044293074116352305,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:49.254,48542.0,38895.0,205023.0,131326.0,121574.0,95854.0,57678.0,45322.0,41532.0,17990.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551654333342675,0.11033086666853498,0.519280347943089,0.03856069588617794,0.5218182236256456,0.04363644725129112,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:49.357,48571.0,38921.0,205016.0,131389.0,121610.0,95841.0,57687.0,45314.0,41604.0,17990.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551478991730503,0.1102957983461006,0.5193261633239924,0.03865232664798479,0.5213419544258563,0.04268390885171258,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:49.465,48551.0,38902.0,205001.0,131389.0,121619.0,95799.0,57653.0,45323.0,41641.0,18038.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551667752329632,0.11033355046592641,0.5193076898548936,0.038615379709787234,0.5211696793476416,0.04233935869528316,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:49.560,48571.0,38895.0,205001.0,131540.0,121646.0,95792.0,57618.0,45351.0,41686.0,18017.0,154.0,73.9,50,hors_tableau,60-80kg,0.5553129215289012,0.11062584305780243,0.5195389950265995,0.03907799005319901,0.5210542642185445,0.04210852843708901,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:49.648,48503.0,38888.0,204994.0,131513.0,121655.0,95799.0,57627.0,45378.0,41677.0,18024.0,154.0,73.9,50,hors_tableau,60-80kg,0.5550113855482817,0.11002277109656333,0.5194692851972023,0.038938570394404515,0.521256676753632,0.04251335350726393,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:49.770,48532.0,38888.0,205008.0,131593.0,121682.0,95849.0,57610.0,45369.0,41686.0,18024.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551590024530818,0.11031800490616361,0.5195656894474557,0.03913137889491147,0.5211532938347995,0.04230658766959894,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:49.856,48542.0,38885.0,205001.0,131549.0,121709.0,95856.0,57601.0,45387.0,41713.0,18067.0,154.0,73.9,50,hors_tableau,60-80kg,0.5552289337898785,0.11045786757975695,0.5194268295367007,0.038853659073401436,0.5210907002846049,0.042181400569209826,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:49.957,48542.0,38865.0,204994.0,131540.0,121709.0,95833.0,57592.0,45415.0,41731.0,18047.0,154.0,73.9,50,hors_tableau,60-80kg,0.5553559782905996,0.11071195658119914,0.519409750857085,0.038819501714169924,0.5211369425422696,0.04227388508453922,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:50.060,48493.0,38856.0,204994.0,131460.0,121700.0,95826.0,57606.0,45406.0,41749.0,18069.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551637682680782,0.11032753653615646,0.5192763469537338,0.03855269390746763,0.5209798634018725,0.041959726803745045,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:50.158,48503.0,38868.0,204987.0,131415.0,121655.0,95847.0,57598.0,45425.0,41767.0,18110.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551384325971845,0.11027686519436908,0.5192832022555308,0.038566404511061636,0.5209766950498925,0.04195339009978505,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:50.259,48542.0,38849.0,204980.0,131380.0,121637.0,95806.0,57563.0,45425.0,41794.0,18154.0,154.0,73.9,50,hors_tableau,60-80kg,0.5554576557591219,0.11091531151824374,0.5192536469676245,0.0385072939352491,0.5208154185990649,0.041630837198129766,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:50.364,48532.0,38859.0,204987.0,131415.0,121619.0,95792.0,57558.0,45444.0,41812.0,18069.0,154.0,73.9,50,hors_tableau,60-80kg,0.5553432274999321,0.11068645499986429,0.5193570824268929,0.03871416485378587,0.5208123223020982,0.04162464460419635,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:50.472,48513.0,38820.0,205009.0,131415.0,121637.0,95804.0,57523.0,45406.0,41830.0,18083.0,154.0,73.9,50,hors_tableau,60-80kg,0.5554944865565714,0.11098897311314282,0.5193201397136036,0.03864027942720716,0.5204961253931294,0.04099225078625879,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:50.578,48474.0,38829.0,205016.0,131504.0,121628.0,95818.0,57532.0,45406.0,41848.0,18024.0,154.0,73.9,50,hors_tableau,60-80kg,0.5552386515291298,0.11047730305825954,0.5195076086579529,0.03901521731590574,0.5203887500263152,0.04077750005263048,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:50.661,48493.0,38839.0,204980.0,131570.0,121646.0,95840.0,57541.0,45378.0,41857.0,18052.0,154.0,73.9,50,hors_tableau,60-80kg,0.5552718361476582,0.11054367229531636,0.5195959180889204,0.03919183617784072,0.5201811199036875,0.04036223980737508,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:50.762,48513.0,38868.0,204980.0,131548.0,121628.0,95840.0,57567.0,45359.0,41884.0,18052.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551893431575298,0.11037868631505954,0.5195911144611025,0.03918222892220502,0.5199156378712428,0.03983127574248568,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:50.868,48524.0,38849.0,204966.0,131481.0,121655.0,95833.0,57558.0,45388.0,41884.0,18098.0,154.0,73.9,50,hors_tableau,60-80kg,0.5553660741241154,0.11073214824823086,0.5194085392627122,0.03881707852542449,0.5200751672334684,0.04015033446693672,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:50.974,48524.0,38829.0,204959.0,131410.0,121673.0,95824.0,57584.0,45435.0,41893.0,18091.0,154.0,73.9,50,hors_tableau,60-80kg,0.5554932285604967,0.11098645712099331,0.519236772105624,0.038473544211248045,0.5202798643596235,0.04055972871924696,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:51.066,48505.0,38829.0,204973.0,131397.0,121691.0,95831.0,57601.0,45472.0,41857.0,18084.0,154.0,73.9,50,hors_tableau,60-80kg,0.5553965236270643,0.11079304725412853,0.5191751485444125,0.03835029708882498,0.5206975918056204,0.04139518361124073,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:51.174,48542.0,38849.0,205023.0,131464.0,121673.0,95838.0,57601.0,45444.0,41848.0,18132.0,154.0,73.9,50,hors_tableau,60-80kg,0.5554576557591219,0.11091531151824374,0.5193393300655638,0.03867866013112753,0.520597534651446,0.04119506930289196,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:51.280,48551.0,38858.0,205072.0,131464.0,121646.0,95811.0,57601.0,45462.0,41830.0,18139.0,154.0,73.9,50,hors_tableau,60-80kg,0.5554462354499597,0.11089247089991949,0.5193947295437006,0.03878945908740117,0.5208037391146034,0.04160747822920685,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:51.387,48522.0,38888.0,205072.0,131579.0,121646.0,95799.0,57618.0,45472.0,41794.0,18132.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551081111365852,0.1102162222731704,0.5196129923775452,0.039225984755090426,0.521073499355869,0.04214699871173799,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:51.466,48503.0,38917.0,205100.0,131544.0,121664.0,95856.0,57644.0,45500.0,41758.0,18168.0,154.0,73.9,50,hors_tableau,60-80kg,0.5548272705839822,0.10965454116796436,0.519509652123175,0.03901930424635003,0.5214421599714132,0.04288431994282638,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:51.573,48542.0,38937.0,205100.0,131540.0,121700.0,95876.0,57627.0,45510.0,41749.0,18247.0,154.0,73.9,50,hors_tableau,60-80kg,0.5548988899558867,0.10979777991177331,0.5194282103727915,0.03885642074558304,0.5215507855325466,0.04310157106509327,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:51.667,48580.0,38917.0,205100.0,131526.0,121726.0,95840.0,57653.0,45547.0,41749.0,18262.0,154.0,73.9,50,hors_tableau,60-80kg,0.5552190360177812,0.11043807203556244,0.5193483170707696,0.03869663414153912,0.5217535739871525,0.043507147974304994,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:51.770,48600.0,38924.0,205107.0,131508.0,121735.0,95840.0,57687.0,45566.0,41722.0,18220.0,154.0,73.9,50,hors_tableau,60-80kg,0.5552762670175865,0.11055253403517296,0.5192956962080177,0.038591392416035486,0.5220190632707796,0.04403812654155925,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:51.877,48609.0,38934.0,205114.0,131544.0,121729.0,95877.0,57739.0,45603.0,41650.0,18249.0,154.0,73.9,50,hors_tableau,60-80kg,0.5552585585877502,0.11051711717550039,0.5193763251306149,0.03875265026122987,0.5226525161859589,0.04530503237191774,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:51.968,48619.0,38924.0,205128.0,131486.0,121738.0,95942.0,57739.0,45649.0,41586.0,18316.0,154.0,73.9,50,hors_tableau,60-80kg,0.5553727881663442,0.11074557633268833,0.5192477806006047,0.03849556120120945,0.5232876711728908,0.046575342345781534,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:52.076,48600.0,38953.0,205128.0,131579.0,121756.0,95969.0,57782.0,45696.0,41523.0,18329.0,154.0,73.9,50,hors_tableau,60-80kg,0.5550923440024793,0.11018468800495862,0.5193873724309951,0.038774744861990174,0.5239225397535029,0.04784507950700578,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:52.182,48571.0,38963.0,205171.0,131699.0,121756.0,96011.0,57837.0,45705.0,41460.0,18371.0,154.0,73.9,50,hors_tableau,60-80kg,0.5548815316842733,0.10976306336854669,0.5196149217604855,0.03922984352097103,0.5243503699277978,0.04870073985559564,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:52.274,48590.0,39009.0,205206.0,131836.0,121756.0,96047.0,57910.0,45715.0,41433.0,18354.0,154.0,73.9,50,hors_tableau,60-80kg,0.5546866972734065,0.10937339454681294,0.519874443968269,0.03974888793653797,0.5245674025193272,0.04913480503865442,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:52.488,48609.0,38982.0,205206.0,131797.0,121765.0,96011.0,57921.0,45743.0,41424.0,18340.0,154.0,73.9,50,hors_tableau,60-80kg,0.5549542760609019,0.10990855212180373,0.5197821439916162,0.039564287983232305,0.5247742837857475,0.04954856757149506,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:52.570,48580.0,39002.0,205199.0,131633.0,121753.0,95976.0,57910.0,45733.0,41442.0,18267.0,154.0,73.9,50,hors_tableau,60-80kg,0.5546801853628964,0.10936037072579285,0.5194959468747485,0.038991893749497075,0.5246114137625911,0.049222827525182256,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:52.672,48571.0,38995.0,205185.0,131513.0,121718.0,95947.0,57884.0,45733.0,41451.0,18253.0,154.0,73.9,50,hors_tableau,60-80kg,0.5546787565316814,0.10935751306336283,0.5193400491835779,0.0386800983671558,0.5245572581523493,0.04911451630469865,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:52.778,48590.0,38985.0,205157.0,131451.0,121718.0,95956.0,57855.0,45713.0,41487.0,18289.0,154.0,73.9,50,hors_tableau,60-80kg,0.5548387096140635,0.1096774192281269,0.5192223376274654,0.03844467525493078,0.5242316513160284,0.04846330263205689,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:52.885,48609.0,38946.0,205129.0,131544.0,121727.0,95949.0,57867.0,45752.0,41532.0,18226.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551824566780672,0.11036491335613441,0.5193804264791714,0.03876085295834275,0.5241739608033347,0.04834792160666934,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:52.977,48561.0,38953.0,205111.0,131655.0,121756.0,95942.0,57892.0,45733.0,41550.0,18190.0,154.0,73.9,50,hors_tableau,60-80kg,0.5548940740275963,0.10978814805519255,0.5195315120290938,0.03906302405818751,0.5239622835461702,0.0479245670923405,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:53.084,48542.0,38963.0,205104.0,131703.0,121738.0,95956.0,57904.0,45715.0,41577.0,18177.0,154.0,73.9,50,hors_tableau,60-80kg,0.554734015135737,0.10946803027147389,0.5196594078890291,0.03931881577805818,0.5237020574023161,0.04740411480463225,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:53.192,48532.0,38963.0,205076.0,131681.0,121729.0,95970.0,57884.0,45706.0,41622.0,18211.0,154.0,73.9,50,hors_tableau,60-80kg,0.5546831246865898,0.10936624937317951,0.5196361627197176,0.03927232543943515,0.5233831073054023,0.046766214610804546,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:53.282,48534.0,38946.0,205051.0,131664.0,121718.0,95975.0,57864.0,45695.0,41677.0,18204.0,154.0,73.9,50,hors_tableau,60-80kg,0.5548010973302696,0.10960219466053922,0.5196264927848219,0.03925298556964374,0.5229936363453974,0.045987272690794834,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:53.375,48553.0,38937.0,205058.0,131726.0,121700.0,95990.0,57869.0,45686.0,41722.0,18145.0,154.0,73.9,50,hors_tableau,60-80kg,0.5549548519196531,0.1099097038393062,0.519780922221091,0.039561844442181915,0.5226752699383723,0.045350539876744644,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:53.481,48563.0,38907.0,205058.0,131690.0,121709.0,95968.0,57852.0,45695.0,41758.0,18174.0,154.0,73.9,50,hors_tableau,60-80kg,0.5551960671595751,0.11039213431915029,0.5196942371311768,0.03938847426235359,0.5225092334714064,0.04501846694281286,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:53.577,48580.0,38878.0,205037.0,131588.0,121736.0,95956.0,57846.0,45761.0,41785.0,18110.0,154.0,73.9,50,hors_tableau,60-80kg,0.5554666239159978,0.11093324783199554,0.5194454532330358,0.03889090646607163,0.522708061987674,0.04541612397534811,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:53.679,48522.0,38897.0,205016.0,131593.0,121754.0,95913.0,57855.0,45816.0,41785.0,18132.0,154.0,73.9,50,hors_tableau,60-80kg,0.5550509613979739,0.11010192279594788,0.5194180313751725,0.03883606275034501,0.5230077281625771,0.04601545632515425,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:53.787,48532.0,38927.0,205023.0,131588.0,121738.0,95927.0,57855.0,45797.0,41812.0,18155.0,154.0,73.9,50,hors_tableau,60-80kg,0.5549114441561289,0.10982288831225784,0.5194413522291655,0.038882704458331085,0.5227430971107143,0.04548619422142863,False
is05li16el26,1. Nominal position without Jacket,2025-11-24 15:31:53.893,48542.0,38917.0,205023.0,131588.0,121720.0,95984.0,57843.0,45797.0,41848.0,18233.0,154.0,73.9,50,hors_tableau,60-80kg,0.5550257834465263,0.11005156689305262,0.5194782635953276,0.03895652719065512,0.522528381479545,0.04505676295908989,False
